row_id,target_type,gnn_oof
253,nc,2.0400134381485175
254,ei,6.084223593901631
255,nc,1.949605540609772
256,eea,2.3655766776405445
257,egb,2.9383486566044548
258,egc,2.767615768483523
259,egc,2.7204864694319255
260,egc,2.257525215305487
261,egc,2.1982777067424446
262,egc,2.659713902970661
263,egc,2.8762091256812994
264,egc,2.5750816019269234
265,egc,3.2447657814325988
266,egc,2.820094921289881
267,egc,3.371082936047691
268,egc,3.0021742719582747
269,egc,2.606762539297558
270,egc,2.561735008565366
271,egc,2.463677412348947
272,egc,3.0267489592168633
273,egc,2.9834409041585923
274,egc,3.089563753553726
275,egc,2.9374714753851903
276,egc,2.877867658860146
277,egc,3.028236722551382
278,egc,2.7945538468279505
279,egc,3.0141031110785823
280,egc,2.4959789910804666
281,egc,2.379648554170552
282,egc,2.4247140337570388
283,egc,2.876309325611852
284,egc,2.929276392259146
285,egc,3.2305299136873886
286,egc,2.9304068194607336
287,egc,2.817770133348928
288,egc,3.402265864808266
289,egc,2.865015522245438
290,egc,3.0345265114755775
291,egc,2.7140740477569043
292,egc,3.4268313919985762
293,egc,4.074806536830406
294,egc,4.341699053155988
295,egc,2.707903526660493
296,egc,2.9450090899370687
297,eea,4.412535444495124
298,ei,7.008234685252609
299,ei,5.812431215393892
300,eps,5.15153558351436
301,nc,2.1466899520663443
302,ei,7.174770131611257
303,eps,4.195572547730019
304,nc,1.7366637333777348
305,ei,6.988060918676647
306,eps,4.021556449555026
307,nc,1.7666686973426218
308,eea,3.326292940695083
309,eps,4.069000423394943
310,nc,1.8868996706173682
311,eea,3.6990183430930363
312,eps,3.984128651074142
313,eea,3.538490744672286
314,egb,3.4827012622175917
315,ei,7.32480532362775
316,eps,4.318639571469013
317,nc,1.7998846022322086
318,eea,3.652031378693403
319,egb,1.6196038434377233
320,eps,6.194442080924165
321,nc,2.2324771911464767
322,egb,2.143177319257994
323,ei,5.528427321792276
324,eps,5.163066841841944
325,nc,2.2292966739754467
326,egb,1.6740694899302038
327,nc,2.2775950565152794
328,eea,2.8174138848760077
329,egb,1.9326712774926427
330,eps,5.218305977871461
331,eps,5.530383921896075
332,eea,2.7580433583587634
333,egb,1.6355050081929594
334,eea,3.8062327377316625
335,egb,1.462982736637338
336,ei,6.03905591390166
337,nc,2.4873318114608245
338,egb,0.8406564587122185
339,eps,6.069125581191732
340,nc,2.337453062140057
341,egb,2.9260355437405883
342,ei,6.9118808041814574
343,nc,1.8856944170566754
344,eea,3.9553683010597744
345,egb,2.574087090633265
346,eps,4.174765603916045
347,nc,1.8768768330029202
348,egc,3.0653682744278354
349,egc,2.0082805052185457
350,egb,2.4100010574402946
351,egb,5.967648030121346
352,tg,45.03311249534674
353,tg,104.62816015608561
354,tg,82.49896649445846
355,tg,21.389649270764764
356,tg,-44.144351084409465
357,tg,124.9307159819187
358,tg,25.37619255236322
359,tg,177.9556379594585
360,tg,81.81805292065026
361,tg,143.5795481456514
362,tg,111.20321356320267
363,tg,49.09050054680621
364,tg,46.28455602596105
365,tg,58.50163058796382
366,tg,35.75153720957475
367,tg,20.363590175054327
368,tg,126.3813315776813
369,tg,48.2037963779685
370,tg,54.78174691607259
371,tg,2.8119317555372163
372,tg,50.76214837789222
373,tg,-35.500846950576346
374,tg,54.75972091685108
375,tg,70.97899822491212
376,tg,102.32232677522632
377,tg,-23.307508703057948
378,tg,62.664212782738105
379,tg,76.42118887578887
380,tg,-42.3833506612645
381,tg,78.55125322211649
382,tg,92.77504783542634
383,tg,95.16968104485659
384,tg,125.01307611585455
385,tg,124.50699025287349
386,tg,112.72691912405249
387,tg,130.03712557468978
388,tg,192.5962422551138
389,tg,84.52193779231251
390,tg,41.28562316455522
391,tg,65.33698682467617
392,tg,60.17905317172439
393,tg,62.76130406362894
394,tg,64.56150517272233
395,tg,94.9365091478719
396,tg,112.38443336999246
397,tg,101.5799459015534
398,tg,81.5406371837767
399,tg,81.6416433307825
400,tg,81.54297829972583
401,tg,63.51176178732639
402,tg,116.62241738185375
403,tg,174.23790031052064
404,tg,116.88581406120687
405,tg,163.20107984497866
406,tg,172.32897387488916
407,tg,153.13606311302573
408,tg,108.06065883901985
409,tg,106.8290204990253
410,tg,123.61820509208098
411,tg,81.05931024773278
412,tg,80.18388895714997
413,tg,95.09895007924311
414,tg,70.67189583718346
415,tg,96.32083702099949
416,tg,94.2097974933086
417,tg,56.247636667628385
418,tg,26.865298370414678
419,tg,55.65162756557578
420,tg,76.97803631049221
421,tg,109.55591333798773
422,tg,87.41552458995376
423,tg,35.30689425983394
424,tg,49.17080082386181
425,tg,46.492121967252004
426,tg,30.35135008068555
427,tg,43.36576321326736
428,tg,58.142522910664894
429,tg,74.62760792235167
430,tg,74.92304374893378
431,tg,41.36841412885671
432,tg,48.181354180356024
433,tg,52.91628069679699
434,tg,108.29482896183285
435,tg,56.999902253086574
436,tg,66.59776880668763
437,tg,58.929814191962194
438,tg,74.85815581854337
439,tg,52.9352047173859
440,tg,84.71763557636126
441,tg,59.66050899518896
442,tg,72.54567301807852
443,tg,135.8665530613044
444,tg,30.567187964996805
445,tg,102.7107374204887
446,tg,83.18614905653047
447,tg,71.79831727301367
448,tg,91.8517572267834
449,tg,43.33253237298925
450,tg,33.9756446877533
451,tg,28.468078373996747
452,tg,33.928757337771856
453,tg,48.75018032499915
454,tg,46.353775020857384
455,tg,49.955777001609405
456,tg,41.12988692913835
457,tg,65.00430774520312
458,tg,97.89347840828627
459,tg,37.89735856686008
460,tg,37.141568301278454
461,tg,58.957653962457414
462,tg,59.154879974972985
463,tg,34.679234570768884
464,tg,22.982154376570037
465,tg,42.78100447397034
466,tg,25.074435712718426
467,tg,-8.632405462652088
468,tg,-1.9093837728994174
469,tg,0.8052442197294454
470,tg,85.16307840738472
471,tg,53.3438269970092
472,tg,55.7393608857699
473,tg,38.44519920825907
474,tg,46.63940417285252
475,tg,54.735646441174055
476,tg,70.17248378043242
477,tg,70.90896634253346
478,tg,87.01363301868425
479,tg,80.81359061957068
480,tg,101.0651019888376
481,tg,101.27964250472704
482,tg,73.12498866279377
483,tg,61.79024818652364
484,tg,46.7817765380597
485,tg,84.15622946865696
486,tg,63.63678388211048
487,tg,42.200173606988
488,tg,30.900770975350227
489,tg,59.15603102364797
490,tg,102.95541004957356
491,tg,114.00623168911139
492,tg,96.47014169065608
493,tg,57.06504380437147
494,tg,57.08468966904469
495,tg,94.82069219093785
496,tg,108.38174614299471
497,tg,61.88395785548795
498,tg,79.6990113285832
499,tg,65.22766971605093
500,tg,69.90732638679255
501,tg,100.50007365451198
502,tg,96.6103582782601
503,tg,46.49895022210367
504,tg,36.32728265246756
505,tg,32.263664631343445
506,tg,99.82208322409028
507,tg,83.39167302446577
508,tg,83.81921282157813
509,tg,85.27743541840047
510,tg,82.68449343032816
511,tg,71.88175854730103
512,tg,54.42187187299034
513,tg,48.51721327566
514,tg,64.01356698482545
515,tg,70.97287880794507
516,tg,89.73376263379359
517,tg,77.31868168729221
518,tg,90.76291070193693
519,tg,73.48644395914171
520,tg,115.24370656122915
521,tg,84.04699039723002
522,tg,93.97831315073724
523,tg,77.29450966511732
524,tg,40.87411350859463
525,tg,67.72506816099877
526,tg,92.39499692503236
527,tg,60.10313598397357
528,tg,42.56084853135289
529,tg,110.52036856873642
530,tg,37.807043516022034
531,tg,74.126797699131
532,tg,141.65676624610524
533,tg,99.8723781983977
534,tg,102.91913575856157
535,tg,127.39785062589897
536,tg,125.29838824173157
537,tg,124.32698932610873
538,tg,99.16843064488988
539,tg,55.74158494592159
540,tg,43.87963166100435
541,tg,38.66613552285958
542,tg,26.65403866840397
543,tg,-27.235107887536856
544,tg,78.60587926092981
545,tg,97.10999469195625
546,tg,43.25916440038306
547,tg,65.88646624723958
548,tg,112.27688835607871
549,tg,131.2361776941797
550,tg,57.82478795466719
551,tg,70.31075268962873
552,tg,106.80605805342412
553,tg,78.86372717032846
554,tg,162.4787675374698
555,tg,119.22290784308709
556,tg,58.984635323771286
557,tg,74.93296097621834
558,tg,102.82026587985936
559,tg,98.70994584709976
560,tg,85.67327260370152
561,tg,86.13625429504395
562,tg,33.38766041092636
563,tg,86.60590816684143
564,tg,148.18796660899056
565,tg,114.40790865808557
566,tg,101.63772594379822
567,tg,134.64874112449698
568,tg,86.0830979567987
569,tg,54.33266234912827
570,tg,39.11829605603708
571,tg,105.50761336858085
572,tg,98.94777071203339
573,tg,107.32963888080013
574,tg,111.68170189615823
575,tg,131.9778724908175
576,tg,99.18133604655954
577,tg,109.81433677172387
578,tg,135.6574832781711
579,tg,114.37737985579875
580,tg,67.18694965388858
581,tg,111.62481277859406
582,tg,110.82121172285106
583,tg,134.1794920706657
584,tg,104.87385702339824
585,tg,118.85461291146272
586,tg,112.14008914745047
587,tg,112.66311721133849
588,tg,82.15363888576017
589,tg,108.18947224102158
590,tg,107.46886699722562
591,tg,10.929725296790593
592,tg,30.674059908075165
593,tg,125.12006836628031
594,tg,89.12608046749456
595,tg,143.33731859908923
596,tg,61.8658272130818
597,tg,131.70297507936425
598,tg,86.48819555629856
599,tg,77.95288999791501
600,tg,50.62731310542131
601,tg,78.53855917119225
602,tg,64.11230354998055
603,tg,5.777007129925494
604,tg,37.45743686761669
605,tg,59.65762812195155
606,tg,15.58948248196451
607,tg,26.41619429417078
608,tg,-109.61160362263368
609,tg,49.68941003139582
610,tg,51.042666093398395
611,tg,68.48028615379282
612,tg,68.86526966542964
613,tg,68.88214520956305
614,tg,71.63915390397125
615,tg,45.789006810526104
616,tg,100.91493240689981
617,tg,52.320993438828694
618,tg,10.143136350278041
619,tg,15.376115775599573
620,tg,22.18894527440129
621,tg,-0.8915706078098538
622,tg,24.912456501437177
623,tg,165.99494810938614
624,tg,137.6315671163934
625,tg,103.58511171199424
626,tg,39.16011098812871
627,tg,156.44383152778204
628,egc,2.28970621762804
629,egc,5.28966278876292
630,tg,-31.291780598011854
631,egc,6.118156754467865
632,egb,8.21476895601279
633,egc,6.594062493652467
634,egc,6.173719859241245
635,tg,24.295468399240306
636,tg,63.970945668351334
637,tg,82.25937278636326
638,tg,80.31602544317951
639,tg,92.91416214760429
640,tg,62.10789860222317
641,tg,79.81970235886138
642,tg,45.09104861198817
643,tg,54.03874174481325
644,tg,34.6329845245736
645,tg,37.407519073101085
646,tg,124.41994138393949
647,tg,152.15005498357024
648,tg,161.05457241065824
649,tg,139.8230520215555
650,tg,116.84799528397842
651,tg,38.76504116861099
652,tg,58.51302401891631
653,tg,17.66083684276751
654,tg,60.68773214577412
655,tg,151.92992505335224
656,tg,137.91537296176566
657,tg,127.853900012792
658,tg,72.82985848190502
659,tg,75.1875118139886
660,tg,5.687082265078999
661,tg,12.722864039437411
662,tg,-6.546653238761849
663,tg,16.26495946429081
664,tg,19.292321529126
665,tg,21.59424979852014
666,tg,4.184189875327007
667,tg,46.06611690170631
668,tg,-5.594625431843184
669,tg,-20.964467836356903
670,tg,33.50898224189082
671,tg,29.054072702266907
672,tg,14.65843367519011
673,tg,7.293920202972885
674,tg,4.669139037992238
675,tg,8.147517090429801
676,tg,-11.008872262626966
677,tg,15.015609931831023
678,tg,-15.245355684195857
679,tg,-57.74169558522797
680,tg,12.5648647252697
681,tg,13.133248659122415
682,tg,33.22110301734456
683,tg,66.75042257277146
684,tg,64.36672432575365
685,tg,38.76683602417201
686,tg,41.028373540343566
687,tg,80.28831573468146
688,tg,46.347369467496534
689,tg,49.10917744960048
690,tg,33.76980857102477
691,tg,52.08597791303406
692,tg,66.55728701006703
693,tg,87.14550287761958
694,tg,-4.468171480513689
695,tg,54.09259391474339
696,tg,100.04739287334579
697,tg,64.48880051630172
698,tg,-2.3221095085336003
699,tg,84.65530336421534
700,tg,11.132530968984952
701,tg,66.35152242743695
702,tg,8.152654539318206
703,tg,10.776109071927664
704,tg,131.1516747888404
705,tg,24.542963373663852
706,tg,71.63683229732169
707,tg,34.879380475121025
708,tg,-3.3493521684183065
709,tg,2.678462134036664
710,tg,57.763476729199084
711,tg,-23.01445301102413
712,tg,82.43494997944913
713,tg,32.04495237689463
714,tg,84.92499341845674
715,tg,61.36832056458937
716,tg,-3.773107161412895
717,tg,32.64820593218987
718,tg,9.33659589339888
719,tg,104.22625232706645
720,tg,12.703120628266305
721,tg,141.60889489582644
722,tg,77.90536534414741
723,tg,78.51396444752652
724,tg,69.7427004138688
725,tg,92.46022951971528
726,tg,119.31926264791892
727,tg,89.28103633092837
728,tg,66.18946517895739
729,tg,58.50159156936468
730,tg,42.57557805253292
731,tg,74.02256601459527
732,tg,74.66444798305137
733,tg,56.66615016213683
734,tg,79.59585915862402
735,tg,108.56376790804057
736,tg,90.06724809764913
737,tg,111.99912145181278
738,tg,138.39031832462945
739,tg,109.10916338389269
740,tg,110.27330605045347
741,tg,60.98689424857528
742,tg,101.93944051329393
743,tg,123.26453075471402
744,tg,105.30282750247952
745,tg,106.26810862691025
746,tg,98.22092574392298
747,tg,162.9797094484626
748,tg,24.409766882357346
749,tg,128.40835268097237
750,tg,83.51756653463093
751,tg,80.65034330381697
752,tg,64.46727525576934
753,tg,63.217587562116876
754,tg,0.2010932366536906
755,tg,-23.1152900774336
756,tg,9.590867097875247
757,tg,58.12417116286355
758,tg,-14.7158342750989
759,tg,-6.196630391965556
760,tg,-46.30915499018241
761,tg,-52.72468410621485
762,tg,-49.71308555543723
763,tg,-45.48659089525134
764,tg,-37.247319448636915
765,tg,-51.7569318038378
766,tg,-49.49711760912879
767,tg,-37.36382898570591
768,tg,50.85950628587727
769,tg,144.2085647979518
770,tg,118.40509913992773
771,tg,45.12465012895824
772,tg,43.9637687669766
773,tg,60.51308489596806
774,tg,-15.363829157422202
775,tg,88.76167276381076
776,tg,52.48123632244767
777,tg,-19.23417505074488
778,tg,13.974138489455385
779,tg,40.06711133162551
780,tg,26.28970900191848
781,tg,38.88655158947137
782,tg,32.491117052002394
783,tg,70.60214358809871
784,tg,22.08587114164041
785,tg,44.576211202372235
786,tg,7.855462875774236
787,tg,106.63864225066098
788,tg,98.08765771851802
789,tg,14.065585079668836
790,tg,61.757394526037345
791,tg,-20.097032352400618
792,tg,42.961946724439656
793,tg,62.77341283556589
794,tg,-9.952937926165532
795,tg,81.49754764411276
796,tg,67.01610671749987
797,tg,79.35145315663337
798,tg,91.28711907844931
799,tg,88.51419729868678
800,tg,67.6746561308939
801,tg,89.13252829100449
802,tg,56.677250953595674
803,tg,69.12761771993053
804,tg,70.55411819564199
805,tg,58.9762333187538
806,tg,61.1448740534434
807,tg,87.12546032385497
808,tg,64.88819489722549
809,tg,99.90554725922715
810,tg,69.859385534634
811,tg,75.80414224569326
812,tg,2.0399487713073654
813,tg,-37.912534539386115
814,tg,-24.240287334394765
815,tg,-19.718330835227334
816,tg,-43.32455731001821
817,tg,-42.427753827099906
818,tg,-41.1860779524734
819,tg,62.115520235257605
820,tg,-36.71249151005523
821,tg,93.35835313190492
822,tg,71.1010744154602
823,tg,92.2888793415376
824,tg,78.53411755398872
825,tg,37.06962450754132
826,tg,109.17819378889311
827,tg,-30.246004103529742
828,tg,32.306598096610784
829,tg,106.34494600329108
830,tg,101.8083542778916
831,tg,95.26312408672669
832,tg,102.7230738009207
833,tg,-2.3952563757445944
834,tg,155.87749038017242
835,tg,118.1499516427454
836,tg,97.42049169781117
837,tg,108.83041451154808
838,tg,105.84661020956666
839,tg,73.84968110485093
840,tg,51.76326808564443
841,tg,75.02971409591653
842,tg,67.95120695548626
843,tg,64.45961460413575
844,tg,69.8071331272691
845,tg,53.25169758131058
846,tg,60.1793978360169
847,tg,107.38166367966997
848,tg,97.51787561819566
849,tg,97.14441234795858
850,tg,63.874374635449186
851,tg,43.83736151192261
852,tg,22.02307720940452
853,tg,104.18373180864015
854,tg,118.35268578084133
855,tg,105.5591309256617
856,tg,83.47104335824159
857,tg,87.07909322186222
858,tg,121.39194526686808
859,tg,159.11240375432388
860,tg,171.3225216252528
861,tg,105.20015005881001
862,tg,81.49815893549948
863,tg,91.59719013126349
864,tg,87.39217195836108
865,tg,74.6706519403166
866,tg,68.13478296139834
867,tg,78.21556971050869
868,tg,74.63192598065787
869,tg,55.47330606434953
870,tg,59.44108139975569
871,tg,41.87231982761013
872,tg,52.33023434372795
873,tg,84.3530978106803
874,tg,80.352046113297
875,tg,112.42693112756928
876,tg,85.58690493447773
877,tg,131.9823295528832
878,tg,134.24428733188313
879,tg,90.83871408544022
880,tg,117.86869582540527
881,tg,92.31535671261241
882,tg,86.64335301582801
883,tg,51.556547547335114
884,tg,100.06870678313277
885,tg,84.96472085549372
886,tg,74.57415244151291
887,tg,159.35593021205864
888,tg,146.77515292304113
889,tg,84.84942089499845
890,tg,30.296997172066284
891,tg,158.0676206083452
892,tg,157.36776350464854
893,tg,170.3572372492721
894,tg,162.05366315125454
895,tg,107.42574494206238
896,tg,118.40978787492587
897,tg,131.65417175358692
898,tg,133.3254984941174
899,tg,109.54093019591322
900,tg,75.59422218225345
901,tg,107.2826734936204
902,tg,102.50055398150461
903,tg,123.15886025933455
904,tg,100.89928269708977
905,tg,129.63734263354945
906,tg,115.24398619452306
907,tg,87.02139121681572
908,tg,86.01164189555097
909,tg,67.65959495162107
910,tg,57.03797790275944
911,tg,56.05245262846846
912,tg,77.32503521585419
913,tg,101.30558337006352
914,tg,91.22528110189265
915,tg,66.08116905700996
916,tg,51.7742713306054
917,tg,82.74017947441848
918,tg,106.97830891093224
919,tg,72.32484075307576
920,tg,80.47273064047533
921,tg,97.34949735665342
922,tg,77.99875636121862
923,tg,67.13482730852085
924,tg,44.552852067679666
925,tg,25.55034556658002
926,tg,10.855537933602193
927,tg,9.049301947839922
928,tg,70.81997792406659
929,tg,42.90096715706434
930,tg,42.36081968279822
931,tg,25.370755960881326
932,tg,5.687992699059208
933,tg,57.75551043187214
934,tg,27.70947876927616
935,tg,22.062759124742485
936,tg,41.17675476982021
937,tg,37.85365123270955
938,tg,21.36340275973494
939,tg,139.5376886837671
940,tg,119.80976708363846
941,tg,88.14719485815935
942,tg,86.42404897929205
943,tg,175.07095715707376
944,tg,89.96631023319185
945,tg,82.43215364650987
946,tg,153.7303106879041
947,tg,72.99512826171478
948,tg,83.72691432528318
949,tg,85.4543392438575
950,tg,65.23882253230865
951,tg,48.705334948373334
952,tg,43.13113137036437
953,tg,43.4562668540013
954,tg,54.42405691454286
955,tg,-186.57846972784643
956,tg,96.76954115660209
957,tg,130.4165473101724
958,tg,76.10696559371489
959,tg,89.50937967626797
960,tg,2.981337506857159
961,tg,181.2778603265383
962,tg,88.99420410545937
963,tg,109.34521940566474
964,tg,82.44774807997109
965,tg,77.7434576669646
966,tg,104.99433345138107
967,tg,69.31246183031507
968,tg,81.13964954338753
969,egc,3.970589215312332
970,egc,2.2088729146975252
971,egc,3.185136634514663
972,egc,3.069009681978641
973,egc,2.3002115073618596
974,egc,3.2905943507887043
975,egc,2.786537478503414
976,egc,3.4665464570097972
977,egc,3.211933759971709
978,egc,3.9510419567521216
979,egc,2.122723407242661
980,egc,2.975141975768701
981,egc,3.691973213642024
982,egc,2.4076179814270278
983,egc,2.47107295237243
984,egc,3.183061785579585
985,egc,1.9213548221822374
986,egc,3.2373282733411886
987,egc,3.094047980856203
988,egc,2.943300082912608
989,egc,3.9540660411300412
990,tg,77.22270893957707
991,tg,88.58692796750682
992,tg,48.25053415665319
993,tg,2.3020887266127943
994,tg,-23.37700082814834
995,tg,-57.44053703077017
996,tg,-57.983493844175285
997,tg,-79.04794472058234
998,tg,-38.64473155868026
999,tg,-57.28454067135897
1000,tg,-66.37609537925886
1001,tg,10.659326404664597
1002,egc,4.122311305211322
1003,egc,8.367244956469452
1004,egc,5.924049953740046
1005,egc,3.8110941531887663
1006,egc,4.361750489351833
1007,egc,4.273528002363579
1008,egc,3.1280681005607995
1009,egc,3.4294436939193607
1010,egc,8.558126198052275
1011,egc,4.912341560028417
1012,egc,4.525557466677154
1013,egc,6.612986820834724
1014,egc,8.092866888429041
1015,egc,5.639285957263685
1016,egc,7.922689644436796
1017,egc,3.3740278045290215
1018,egc,3.8627349260724646
1019,egc,4.854805161566736
1020,egc,7.4081779562633
1021,egc,8.284089856640687
1022,egb,7.121217209404063
1023,egc,6.209094547409989
1024,egc,4.343594252588714
1025,egc,4.69603934135845
1026,egc,3.7407044964713636
1027,egc,7.102372254781169
1028,egc,7.792795389689013
1029,egc,5.876378715138689
1030,egc,4.185486193048608
1031,egc,7.539298351579166
1032,egc,7.613798308526122
1033,eea,1.4878707106596463
1034,ei,8.743168125556995
1035,nc,1.64154382542906
1036,egb,9.239763956468094
1037,egc,4.474528502231358
1038,egc,4.269669790951844
1039,egc,7.912099857746615
1040,egc,3.193224133573482
1041,egc,2.4842249410181196
1042,egc,2.50408247352373
1043,egc,2.576653955687888
1044,egc,4.292765758106587
1045,egc,7.230180631123906
1046,egc,4.147451322908309
1047,egc,3.9903019626570972
1048,egc,1.2097414583044013
1049,egc,4.836566203778861
1050,egc,0.6726055231249655
1051,tg,232.3146887565414
1052,tg,208.31221540115834
1053,tg,181.0525506772828
