row_id,target_type,gnn_oof
467,tg,-44.23578466842298
468,tg,-23.731237683652893
469,tg,2.8990082626457934
470,tg,42.19997201089251
471,tg,-42.91803553164905
472,tg,58.01596608431424
473,tg,33.49912354250512
474,tg,37.10457866928212
475,tg,51.37602799835673
476,tg,52.17469320130695
477,tg,45.8793933954627
478,tg,62.61547204929701
479,tg,63.754730604248365
480,tg,79.85246497594972
481,tg,108.26879054999854
482,tg,58.99332346518264
483,tg,22.18181787695626
484,tg,50.26945402329535
485,tg,66.73491918270832
486,tg,9.119990643304476
487,tg,19.00480647817197
488,tg,-1.0490366677889824
489,tg,31.584727999892436
490,tg,130.5012217347705
491,tg,170.83783908968172
492,tg,69.81520347419386
493,tg,70.36557382143792
494,tg,93.47970097526888
495,tg,91.07314758379758
496,tg,136.6620947441037
497,tg,35.5933753179107
498,tg,128.74949066758668
499,tg,72.2472587717612
500,tg,105.38600865277257
501,tg,75.36137218871184
502,tg,97.73944273348252
503,tg,34.00112383299994
504,tg,-2.5158498595247067
505,tg,36.703630047492126
506,tg,105.83255050767212
507,tg,34.93890334812811
508,tg,54.23953795915136
509,tg,87.96982280951255
510,tg,43.88991306188112
511,tg,66.46764828161439
512,tg,34.001136839199646
513,tg,-8.485500436843182
514,tg,74.02309926878377
515,tg,79.42092577242425
516,tg,49.63488153908047
517,tg,62.19487105973393
518,tg,140.21973095184453
519,tg,19.25116991322011
520,tg,104.6074250221861
521,tg,117.59002173870907
522,tg,53.77932658834875
523,tg,73.24259722373898
524,tg,41.96826005982609
525,tg,1.7826601284967296
526,tg,70.70127684234528
527,tg,49.94248466549827
528,tg,15.336980120649883
529,tg,113.44881198162051
530,tg,10.409997556081038
531,tg,27.167978650239547
532,tg,109.53641379306137
533,tg,99.31773856609645
534,tg,55.357433831066786
535,tg,91.3514574969017
536,tg,111.059621866772
537,tg,78.34541710538804
538,tg,78.51720949435611
539,tg,11.635688811254767
540,tg,16.006227133311526
541,tg,51.219361819660065
542,tg,-9.043830578314328
543,tg,-154.01146588331432
544,tg,64.78891207168236
545,tg,73.21860078526026
546,tg,-2.886370477075701
547,tg,69.07910459498449
548,tg,108.69704893964528
549,tg,79.60799394296049
550,tg,55.27605403943464
551,tg,84.73304792302653
552,tg,74.20418458744997
553,tg,83.28423531169977
554,tg,211.73599342718194
555,tg,98.22358551176525
556,tg,61.71662659302305
557,tg,62.041710051861116
558,tg,58.567435455434406
559,tg,91.89003447255195
560,tg,63.001235932916885
561,tg,57.65763877899835
562,tg,29.004714174339284
563,tg,63.02406181342103
564,tg,145.06673717501948
565,tg,133.32465471691074
566,tg,93.5539371117062
567,tg,96.57484159838168
568,tg,103.38075179893372
569,tg,102.0731702587889
570,tg,16.540990040894613
571,tg,100.96904470082436
572,tg,76.16548698934368
573,tg,22.826197035758113
574,tg,100.97956671639577
575,tg,98.37261705122776
576,tg,66.55071237610994
577,tg,100.94361758037672
578,tg,116.23310443148601
579,tg,121.66081267897736
580,tg,99.97204795838257
581,tg,158.98551852143027
582,tg,98.42772431943064
583,tg,124.94974892943026
584,tg,112.17821682192225
585,tg,101.92567019934313
586,tg,83.63525963587429
587,tg,125.65476949441477
588,tg,47.14118986105211
589,tg,107.25066198456582
590,tg,140.24869494572783
591,tg,43.68191141289964
592,tg,60.706818743859586
593,tg,117.69748871542451
594,tg,58.795499167480074
595,tg,143.86450503969863
596,tg,21.503167381898905
597,tg,113.97408036340985
598,tg,92.87586539253628
599,tg,93.4329209264351
600,tg,36.348697360302495
601,tg,88.589132518359
602,tg,86.23499736329899
603,tg,-63.85078562971711
604,tg,30.59580160437534
605,tg,-22.536527196206123
606,tg,-29.90192509000414
607,tg,-3.4584871902473537
608,tg,-285.49517074903207
609,tg,46.812054971002055
610,tg,86.40231561956423
611,tg,71.17061856534956
612,tg,46.55332264002263
613,tg,64.67889913137222
614,tg,30.734395668564602
615,tg,-12.977009422472037
616,tg,105.58399227642167
617,tg,-2.171354647608325
618,tg,32.947751717882824
619,tg,34.76068589649961
620,tg,25.46929092994094
621,tg,26.333448851568434
622,tg,50.80023053066505
623,tg,137.50285288666453
624,tg,65.19294966590526
625,tg,88.60436928132799
626,tg,-58.49353196609525
627,tg,91.66357052307154
628,egc,3.872157645287946
629,egc,4.960457646129292
630,tg,20.897494673456222
631,egc,5.730055597523847
632,egb,5.929327083986116
633,egc,5.580583379293106
634,egc,5.584984979040912
635,tg,36.03978060771324
636,tg,93.75240521629479
637,tg,40.60844887316591
638,tg,73.75884580602427
639,tg,67.44228736674184
640,tg,31.59140018034749
641,tg,27.21666085578201
642,tg,57.54560337463215
643,tg,26.102731874780403
644,tg,-6.568243530292648
645,tg,58.14068253340497
646,tg,91.28828313332409
647,tg,129.56412748378995
648,tg,148.78413097255228
649,tg,89.85023965536337
650,tg,80.84619065916254
651,tg,91.85729136476326
652,tg,1.74970241841271
653,tg,31.177048669748643
654,tg,52.438517459475776
655,tg,110.1613584379354
656,tg,116.15081745742357
657,tg,164.76318621049427
658,tg,94.76609866762385
659,tg,34.11677496088758
660,tg,67.53304462837028
661,tg,2.911130040782467
662,tg,53.71249423110058
663,tg,78.05728425994728
664,tg,25.967636478315143
665,tg,34.810011908928075
666,tg,53.92463185159221
667,tg,18.513952500835018
668,tg,12.93969039492734
669,tg,35.51686634807274
670,tg,91.53279968801233
671,tg,8.851100470345699
672,tg,62.580192732563404
673,tg,1.5299626741862085
674,tg,11.3583706208791
675,tg,50.97076782136038
676,tg,5.286803462574596
677,tg,-2.3356099438401543
678,tg,35.61358044917178
679,tg,-48.99845991196116
680,tg,14.681935878079713
681,tg,10.320709995020678
682,tg,24.9051470171961
683,tg,48.66522382844481
684,tg,53.012520071606446
685,tg,50.00828302986889
686,tg,36.26165987179324
687,tg,94.27458462565124
688,tg,58.77343414965941
689,tg,47.14474705667483
690,tg,52.79878919164942
691,tg,58.324986886501236
692,tg,30.27479558914871
693,tg,76.14351301492103
694,tg,-13.345201930273618
695,tg,52.56378667205449
696,tg,107.9693650716531
697,tg,74.95488942894205
698,tg,-1.6683788921347116
699,tg,112.58599044701398
700,tg,-8.757082893143462
701,tg,58.88267322108635
702,tg,52.52597114637598
703,tg,8.677649790913648
704,tg,56.200586740150584
705,tg,60.630849531309906
706,tg,74.45153649367663
707,tg,-1.7609049969247224
708,tg,49.13727084099031
709,tg,-7.6280927328690495
710,tg,28.367332350985436
711,tg,24.119975746452752
712,tg,55.32430053728656
713,tg,46.583620582264444
714,tg,67.0426848866226
715,tg,34.10547257333312
716,tg,1.6641216242718144
717,tg,42.05439361745498
718,tg,14.309789485564039
719,tg,51.873417591051705
720,tg,73.83245439332524
721,tg,110.01836177514178
722,tg,72.23643761359627
723,tg,98.16954800348913
724,tg,60.90269211160454
725,tg,48.31005702966026
726,tg,116.40917586016113
727,tg,70.35323093790605
728,tg,71.53921426534237
729,tg,87.4060755858591
730,tg,71.31070183940645
731,tg,76.99697984038077
732,tg,87.1131759682219
733,tg,47.0010610652962
734,tg,86.70632903486002
735,tg,121.04030965130684
736,tg,67.92843960288093
737,tg,91.38100433110985
738,tg,114.93038395848562
739,tg,89.6267476225184
740,tg,95.50866487964274
741,tg,97.88081362131145
742,tg,82.21076861801919
743,tg,80.09514765647782
744,tg,97.3115972906768
745,tg,82.5696616930228
746,tg,82.53961737167546
747,tg,157.04945221142583
748,tg,57.19586666422964
749,tg,152.3598027148638
750,tg,107.03839430207702
751,tg,109.29853040022903
752,tg,69.83376982429054
753,tg,105.51322554375898
754,tg,50.145524449287535
755,tg,24.36323069976841
756,tg,55.96185144123673
757,tg,104.66447671724674
758,tg,21.35480566172184
759,tg,57.11556638717404
760,tg,29.028372451625344
761,tg,9.01301465062835
762,tg,44.2787008869353
763,tg,14.610206686637923
764,tg,-16.498529039372414
765,tg,11.529050979771313
766,tg,-37.10253443338192
767,tg,-11.593149772534247
768,tg,90.48691264083263
769,tg,117.02248320783798
770,tg,56.294315918414455
771,tg,95.20699258029612
772,tg,76.04261742061283
773,tg,55.37576606956854
774,tg,66.87138023014393
775,tg,112.85977745416638
776,tg,40.891528810016425
777,tg,63.308826053134965
778,tg,16.208330470721137
779,tg,62.71240725579125
780,tg,71.29694128010539
781,tg,19.199080083351674
782,tg,45.33930444909531
783,tg,43.09423928486592
784,tg,15.86849147830361
785,tg,5.737247177389378
786,tg,58.67134848807706
787,tg,98.8126558062686
788,tg,91.51894808531324
789,tg,66.65720063629665
790,tg,53.84681575868265
791,tg,12.346191489420193
792,tg,81.44835819678138
793,tg,17.784226659487203
794,tg,5.649273242500499
795,tg,98.13949392749201
796,tg,70.6273561062511
797,tg,69.97677299018402
798,tg,102.73303004680447
799,tg,68.9655539683512
800,tg,68.56592547583251
801,tg,86.47204185624955
802,tg,56.946017567657236
803,tg,70.11964609408032
804,tg,92.77157518010182
805,tg,49.29607003644064
806,tg,44.314012719168204
807,tg,102.1285539087358
808,tg,50.62817801770262
809,tg,96.29767297930275
810,tg,98.6844992173526
811,tg,78.79272632607092
812,tg,41.80352353420474
813,tg,52.32021306684575
814,tg,21.326153003744267
815,tg,24.534678424443968
816,tg,31.1102748403992
817,tg,13.43997386705945
818,tg,-12.613811295361955
819,tg,52.10029123582322
820,tg,-31.115442542242334
821,tg,72.03938068167702
822,tg,132.7318321337889
823,tg,104.0256674634739
824,tg,41.41398785266681
825,tg,73.7607642204826
826,tg,112.35911355069254
827,tg,8.396312684825261
828,tg,44.87882645119849
829,tg,96.85931970170184
830,tg,43.49838092868656
831,tg,104.22849264496784
832,tg,102.57971621608498
833,tg,72.46759029807482
834,tg,103.49619807917581
835,tg,85.54388692891229
836,tg,60.394143199551976
837,tg,103.00345169977997
838,tg,72.26454401118569
839,tg,33.081364407580296
840,tg,70.82673464481991
841,tg,75.0143992957493
842,tg,23.51435506280893
843,tg,51.984197897145165
844,tg,48.72288681489216
845,tg,-23.779672771400698
846,tg,8.800987582834324
847,tg,118.00671761680698
848,tg,66.41137045543692
849,tg,75.34954955316867
850,tg,34.38706330031599
851,tg,-26.5861765588337
852,tg,4.452650843695295
853,tg,82.42682760772564
854,tg,62.89462411383286
855,tg,81.89824914810819
856,tg,91.8495461728315
857,tg,63.61442622479626
858,tg,112.66077609538938
859,tg,103.41214551350173
860,tg,99.57293321075274
861,tg,100.9277370105217
862,tg,68.8557101086374
863,tg,56.410747418285155
864,tg,84.95736584955357
865,tg,64.64728756295894
866,tg,34.65456180990499
867,tg,79.69957709827098
868,tg,66.56793258453585
869,tg,25.716772898164777
870,tg,74.78595190081197
871,tg,53.83140991511732
872,tg,9.785075672056507
873,tg,82.88293552251739
874,tg,88.42591771810459
875,tg,65.03778570327596
876,tg,102.1362730882681
877,tg,90.44860287956485
878,tg,94.21430739306068
879,tg,94.58941594756203
880,tg,83.0711742510282
881,tg,62.61524444080196
882,tg,79.02338477496022
883,tg,-2.9215132287122856
884,tg,64.56135560142567
885,tg,102.27188873272206
886,tg,82.92631119857512
887,tg,100.86704357954017
888,tg,105.63056422605997
889,tg,68.25749645573266
890,tg,-27.049522423768224
891,tg,132.55561032092956
892,tg,198.9830764430195
893,tg,84.4347637387063
894,tg,108.06765292291794
895,tg,86.57343818924687
896,tg,76.77606303507984
897,tg,127.16911384301795
898,tg,90.85700405379296
899,tg,49.6818989510591
900,tg,85.42173920426578
901,tg,115.74998589143102
902,tg,46.99181365729707
903,tg,119.51479622869628
904,tg,74.23902169339318
905,tg,91.89926887435135
906,tg,128.94699306184626
907,tg,64.18641287597073
908,tg,43.129843756592464
909,tg,83.1264505998274
910,tg,50.20595125317486
911,tg,83.18025074495867
912,tg,91.23138426111012
913,tg,69.59655625074365
914,tg,27.538863441382645
915,tg,67.92380289268165
916,tg,53.42519378244174
917,tg,23.125196561062808
918,tg,84.91184415054246
919,tg,64.37536044236613
920,tg,42.959956775883
921,tg,58.111438093340254
922,tg,66.94934589435023
923,tg,50.51618163193558
924,tg,71.88515316542738
925,tg,45.27629591456407
926,tg,-5.995918717925548
927,tg,16.967372286232106
928,tg,60.338450652361814
929,tg,19.535693538239258
930,tg,75.29013723285931
931,tg,24.536421255206108
932,tg,49.38819294903941
933,tg,67.61597866086866
934,tg,38.523073829067485
935,tg,5.132471896727196
936,tg,74.2032026193713
937,tg,33.55726125524217
938,tg,-30.80439927599926
939,tg,168.52283958957156
940,tg,215.83906575514897
941,tg,31.768739713495066
942,tg,102.49840795855127
943,tg,203.5768336677272
944,tg,65.12560356376825
945,tg,102.7558884428079
946,tg,184.02926985196808
947,tg,65.98953387690068
948,tg,96.60148805005284
949,tg,66.96001748121842
950,tg,43.1008594405221
951,tg,82.84026868434427
952,tg,53.93118047314995
953,tg,28.395516785773168
954,tg,58.03473403050654
955,tg,-137.2074298359563
956,tg,82.53867442219594
957,tg,110.19002735366261
958,tg,62.127355877000596
959,tg,30.883069537534894
960,tg,-4.1352908049448445
961,tg,215.87455317107805
962,tg,40.515838228077726
963,tg,110.5608113467579
964,tg,84.79945107568403
965,tg,64.71674066945018
966,tg,106.85130662224121
967,tg,88.53920171764366
968,tg,62.99358828748302
969,egc,3.8906185477913966
970,egc,3.5800672766506096
971,egc,3.933161410003149
972,egc,3.629228241458261
973,egc,3.8686525638553406
974,egc,3.997749845927884
975,egc,3.423106515662338
976,egc,3.8001798383653034
977,egc,3.7036258486627207
978,egc,3.685982342047965
979,egc,3.437078891239426
980,egc,3.7130481005277796
981,egc,3.6049976175806084
982,egc,3.30637144675675
983,egc,3.7241587959987155
984,egc,3.569231663638271
985,egc,3.0587389086867574
986,egc,3.9540498240703856
987,egc,3.562106906449499
988,egc,3.7747241955605793
989,egc,4.202329245227478
990,tg,80.077140572969
991,tg,92.6579530193701
992,tg,42.435325697879804
993,tg,55.180250372315825
994,tg,34.52711405887359
995,tg,11.061595155726081
996,tg,45.19929921223671
997,tg,-2.3680474059354992
998,tg,-27.37156893497226
999,tg,44.32243423348527
1000,tg,8.793105825805526
1001,tg,-79.76999690409662
1002,egc,5.414757728553474
1003,egc,5.8113646631843165
1004,egc,6.180501300809756
1005,egc,4.45025343332854
1006,egc,4.9415011652379786
1007,egc,5.2146284166080035
1008,egc,4.363896749431447
1009,egc,3.9592190936219476
1010,egc,6.952901999422204
1011,egc,4.62465223031838
1012,egc,4.680316306150509
1013,egc,6.079184963568355
1014,egc,5.325650453745622
1015,egc,5.53115322064218
1016,egc,6.242097712595545
1017,egc,4.4896822929411115
1018,egc,3.897017322834085
1019,egc,5.533326493576206
1020,egc,4.956799741108578
1021,egc,5.652261007039472
1022,egb,8.104343191769367
1023,egc,5.3423364528150605
1024,egc,4.9552197228006865
1025,egc,5.290276747012765
1026,egc,4.4946736188193634
1027,egc,5.645437130052612
1028,egc,6.200293778136575
1029,egc,5.329288402903302
1030,egc,4.51438723952523
1031,egc,6.289941123092499
1032,egc,5.292318928153321
1033,eea,1.655215329593319
1034,ei,7.781156163811444
1035,nc,1.7047052220196715
1036,egb,6.270547469503698
1037,egc,4.394495864044418
1038,egc,3.8053322365666182
1039,egc,5.8200846743047485
1040,egc,4.103565692830574
1041,egc,3.5230856698753037
1042,egc,3.4105350697112957
1043,egc,3.957908923447923
1044,egc,6.656117843553007
1045,egc,5.903223790749068
1046,egc,5.869390611213413
1047,egc,4.094531482021194
1048,egc,2.214502244004851
1049,egc,5.326799668434188
1050,egc,1.6759549105499092
1051,tg,124.16076684216969
1052,tg,167.4857561138256
1053,tg,145.60140091032972
1054,tg,115.93700528871832
